Format;Session;Time (min);Transferred (MB);Resources (MB);Requests;URL
ZERO MINIMAL FRAME;First;1;0,224;0,224;22;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;First;2;0,271;0,269;32;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Second;1;0,222;0,223;22;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Second;2;0,270;0,268;32;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Third;1;0,224;0,224;22;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Third;2;0,271;0,269;32;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Average;1;0,223;0,224;22;https://disnovation.org/slowframe/facefade/
ZERO MINIMAL FRAME;Average;2;0,271;0,269;32;https://disnovation.org/slowframe/facefade/
;;;;;;
ZERO COMPRESSED VIDEO;Constant;;2;2;20;https://disnovation.org/slowframe/video/video3.html
ZERO TEXT-BASED ANIMATION;Constant;;0,419;0,423;13;https://disnovation.org/slowframe/1word/ascii.html
ZERO 3D MODEL;Constant;;0,616;1,3;14;https://disnovation.org/hydra/3D_01.html
ZERO CLOUD CONTOURS;Constant;;0,442;0,630;13;https://juliahah.github.io/d3_clouds/
ZERO SYTH PATTERN;Constant;;0,809;2,3;41;https://hydra.ojack.xyz/?code=JTJGJTJGJTIwR3JhaW55JTIwdGV4dHVyZSUyMHRvJTIwYmUlMjB1c2VkJTIwYXMlMjB0aGUlMjAnY29uZSUyMHNraW4nJTBBbGV0JTIwc2tpbiUyMCUzRCUyMG5vaXNlKDMlMkMlMjAwLjUpJTBBJTIwJTIwLmNvbnRyYXN0KDMpJTBBJTIwJTIwLmJyaWdodG5lc3MoLTAuMiklMEElMjAlMjAuY29sb3IoMSUyQyUyMDElMkMlMjAxKSUwQSUyMCUyMC5zY2FsZSgxLjUpJTBBJTBBJTJGJTJGJTIwQ29yZSUyMG9zY2lsbGF0b3IlMjBhbmltYXRpb24lMEFsZXQlMjBjb3JlJTIwJTNEJTIwb3NjKCgpJTIwJTNEJTNFJTIwb2Zmc2V0JTJDJTIwMSUyQyUyMCgpJTIwJTNEJTNFJTIwTWF0aC5mbG9vcihNYXRoLnJhbmRvbSgpJTIwKiUyMDE0KSUyMC0lMjA3KSUwQSUyMCUyMC5tb2R1bGF0ZShub2lzZSgxOTAlMkMlMjA3KSklMEElMjAlMjAuc2F0dXJhdGUoMCklMEElMjAlMjAucm90YXRlKCgpJTIwJTNEJTNFJTIwYW5nbGUlMkMlMjAxMCklMEElMEElMkYlMkYlMjBGZWVkJTIwdGhlJTIwYW5pbWF0ZWQlMjBjb3JlJTIwaW50byUyMG8xJTBBY29yZS5vdXQobzEpJTBBJTBBJTJGJTJGJTIwQ29tYmluZSUyMHRoZSUyMHZpc3VhbCUyMCUyQiUyMGNvbmUlMjBkaXN0b3J0aW9uJTIwJTJCJTIwbm9pc3klMjBza2luJTBBc2V0VGltZW91dCgoKSUyMCUzRCUzRSUyMCU3QiUwQSUyMCUyMHNyYyhvMSklMEElMjAlMjAlMjAlMjAuc2NhbGUoMS4wMDA5KSUwQSUyMCUyMCUyMCUyMC5zY3JvbGxZKCgpJTIwJTNEJTNFJTIwTWF0aC5zaW4odGltZSUyMColMjAwLjkpJTIwKiUyMDUpJTBBJTIwJTIwJTIwJTIwLmJsZW5kKG8xJTJDJTIwMC45KSUwQSUyMCUyMCUyMCUyMC5ibGVuZChza2luJTJDJTIwMC4xOCklMjAlMkYlMkYlMjBub2lzeSUyMGNvbmUlMjBza2luJTIwb3ZlcmxheSUwQSUyMCUyMCUyMCUyMC5tb2R1bGF0ZSglMEElMjAlMjAlMjAlMjAlMjAlMjBzaGFwZSg5OSUyQyUyMDAuMDAwMSUyQyUyMDAuNiklMjAlMjAlMkYlMkYlMjBjaXJjdWxhciUyMHJhZGlhbCUyMHBhdHRlcm4lMEElMjAlMjAlMjAlMjAlMjAlMjAlMjAlMjAuc2NhbGUoMiklMEElMjAlMjAlMjAlMjAlMjAlMjAlMjAlMjAucm90YXRlKCgpJTIwJTNEJTNFJTIwdGltZSUyMColMjAwLjkpJTJDJTBBJTIwJTIwJTIwJTIwJTIwJTIwMSUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyMCUyRiUyRiUyMGNvbnRyb2xzJTIwbGVucyUyRmNvbmUlMjB3YXJwJTBBJTIwJTIwJTIwJTIwKSUwQSUyMCUyMCUyMCUyMC5jb250cmFzdCgxKSUwQSUyMCUyMCUyMCUyMC5icmlnaHRuZXNzKDAuMiklMEElMjAlMjAlMjAlMjAub3V0KG8wKSUwQSUyMCUyMCUyMCUyMC5vdXQoKSUwQSU3RCUyQyUyMDEwMCk%3D
ZERO CONTOUR FLOW;Constant ;;0,279;0,473;13;https://juliahah.github.io/d3-contour_1/
ZERO LOCALIZED MEDIA;Constant ;;0,223;0,224;13;https://juliahah.github.io/WeatherTime/
ZERO FLICKERING TEXT ;Constant;;0,172;0,173;11;https://juliahah.github.io/flickering-text/
ZERO KEYWORDS CLOUD;Constant;;0,172;0,174;11;https://disnovation.org/slowframe/scroll/
ZERO CAMERA INTEGRATION;Constant;;0,171;0,171;11;https://juliahah.github.io/slides/
ZERO TEXT ONLY;Constant;;0,178;0,182;12;https://disnovation.org/slowframe/1word/1word_novideo.html
ZERO AUDIO LIVE CODING;Constant;;0,170;4;54;https://strudel.cc/#CmxldCBjaG9yZHMgPSBhcnJhbmdlKAogICAgWzE2LCAiPEZtITMgW0ZtITMgRW1dPi8yIl0sCiAgICBbMTYsIjxGbSA8Q20gQz4%2BLzIiXSwKICAgIFs4LCI8RGI%2BLzIiXSwKICAgIFs4LCI8R2I%2BLzIiXSwKICApLmNob3JkKCkKCnNldGNwbSg5MS8yKQoKbGV0IHdhcmJsZSA9IHg9PnguYWRkKG5vdGUocGVybGluLnJhbmdlKDAsLjUpKSkKCmxldCBiYXNzID0gY2hvcmRzLnMoInNhd3Rvb3RoIikKICAuZGljdCgnbGVnYWN5Jykudm9pY2luZygpLmZtKDgpLmZtaCgxLjAwMDkpLmdhaW4oLjIpCiAgLmxwZihwZXJsaW4ucmFuZ2UoOTAwLDQwMDApKS5scHEoOCkKICAuc3RydWN0KCJbfiB4XSoyIikuY2xpcCguMDE1KS5ocGYoNjAwKS5kZWxheSgiLjU6LjEyNTouOCIpLnJvb20oMTApLnBhbigiLTEwIDEwIikuZ2FpbigwLjA3KQogIC5sYXllcih3YXJibGUpCiAgLy8uaHVzaCgpCgpsZXQgYmFzczIgPSBuKCI8MCA0IDI%2BKls8MyAyPi8zMl0iKQogIC5zZXQoY2hvcmRzKS5zKCdzYXd0b290aCcpLmRpY3QoJ2xlZ2FjeScpLnZvaWNpbmcoKQogIC5pbnNpZGUoMixqdXhCeSguNSxyZXYpKS5yb29tKDApCiAgLmhwZigxMjUwKS5scGYoMTI1MCkuY2xpcCguMDQpLmdhaW4oMC44NSkucm9vbShwZXJsaW4uc2xvdygyMDApKS5wYW4oIjwxIDAuMiAwLjggMD4iKQogIC5sYXllcih3YXJibGUpCiAgLy8uaHVzaCgpCgpsZXQgYmFzczMgPSBuKCIyIikuc2V0KGNob3JkcykuYW5jaG9yKGNob3Jkcy5yb290Tm90ZXMoMSkpCiAgLmRpY3QoJ2xlZ2FjeScpLnZvaWNpbmcoKQogIC5zKCJzYXd0b290aCIpCiAgLnNvbWV0aW1lc0J5KCIwIC41IixhZGQobm90ZSgiMTIiKSkpCiAgLnBseSg4KS5jbGlwKC43KS5wbHkoIjwxITQgWzIgM10%2BIikKICAubHBmKDIwMCkucGFuKCI8MC4zIDAuNiAwIDAuNyAwLjQ%2BIikKICAubGF5ZXIod2FyYmxlKQogIC5nYWluKDMpCiAgLy8uaHVzaCgpCgpsZXQgZHJ1bXMgPSBzKCJiZCBbfkAzIGJkOjA6LjU%2FXSx%2BQDEuMDIgW3NkLHJpbV0saGgqNCIpCiAgLmNsaXAoMC40KS5icGYoNjApLmdhaW4oMS44KS5iYW5rKCdSb2xhbmRUUjcwNycpLnNwZWVkKC44KQogIC5vZmYoLTEvOCwgeD0%2BeC5tdWwoZ2FpbiguNSkpLmRlZ3JhZGUoKS5zcGVlZCguNykpLnBhbigiPDAuNDUgMC4zMyAwLjQgMC41IDAuNzcgMC41NT4iKQogIC8vLmh1c2goKQoKLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vCi8vIFBSOiBodHRwczovL2dpdGh1Yi5jb20vdGlkYWxjeWNsZXMvc3RydWRlbC9pc3N1ZXMvNjcwCmxldCBiaW5wYXRuID0gKGRlYywgbGVuKSA9PiBzZXEoCiAgLi4uKHR5cGVvZiBkZWMgPT09ICdzdHJpbmcnID8gWzFdIDoKICAgIGRlYy50b1N0cmluZygyKQogICAgLnBhZFN0YXJ0KGxlbiwgJzAnKQogICAgLnNwbGl0KCcnKQogICAgLm1hcChOdW1iZXIpCiAgICAgKQopCi8vIHJlZ2lzdGVycyBhIGJpbnBhdCBtYXNrIHdpdGggdGhlIGdpdmVuIGxlbmd0aApsZXQgbWFza24gPSAobikgPT4gcmVnaXN0ZXIoJ21hc2snK24sIChkZWMsIHBhdCkgPT4gCiAgcGF0Lm1hc2soCiAgICByZWlmeShkZWMpLmZtYXAodiA9PiBiaW5wYXRuKHYsIG4pKS5zcXVlZXplSm9pbigpCiAgKSwgZmFsc2UpCgpsZXQgbWFzazIgPSBtYXNrbigyKQpsZXQgbWFzazMgPSBtYXNrbigzKQpsZXQgbWFzazQgPSBtYXNrbig0KQovLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8KCgpzdGFjaygKICBkcnVtcyAubWFzazQoIjwwIDAgMCAxIHghNCA3IHggeCB4IDkgeCB4IHggeCB4IDAgMCAwIDA%2BLzIiKSwKICBiYXNzMyAubWFzazQoIjwwIDAgMCAwIDAhNCB4IHggeCB4IHggeCB4IHggeCB4IHggOSB4IHggeCB4Pi8yIiksCiAgYmFzczIgLm1hc2s0KCI8eCB4IHggeCB4ITQgeCB4IHggeCB4IHggeCB4IHggeCB4IHggeCB4IHggeCB4IHg%2BLzIiKSwKICBiYXNzICAubWFzazQoIjwwIDAgeCB4IHghNCB4IHggeCB4IHggeCB4IHggMCAwIDAgMSB4IHggeCB4IHggeCB4IHg%2BLzIiKSwKKQouYWRkKHJvb20oLjIpKQ%3D%3D